abandon_package,Abandon_Package
person_closes_facility_door,Close_Facility_Door
closing_trunk,Close_Trunk
person_closes_vehicle_door,Close_Vehicle_Door
person_person_embrace,Embrace_Interaction
person_enters_scene_through_structure,Enter_Through_Structure
person_enters_vehicle,Enter_Vehicle
person_exits_scene_through_structure,Exit_Through_Structure
person_exits_vehicle,Exit_Vehicle
hand_interaction,Hand_Interaction
transport_heavy_carry,Heavy_Carry
person_laptop_interaction,Laptop_Interaction
person_loads_vehicle,Load_Vehicle
object_transfer,Object_Transfer
person_opens_facility_door,Open_Facility_Door
open_trunk,Open_Trunk
person_opens_vehicle_door,Open_Vehicle_Door
talking,People_Talking
person_picks_up_object,Pick_Up_Object
person_purchasing,Purchasing
person_reading_document,Read_Document
riding,Riding
person_sets_down_object,Set_Down_Object
person_sitting_down,Sit_Down
person_standing_up,Stand_Up
specialized_talking_phone,Talk_on_Phone
specialized_texting_phone,Text_On_Phone
theft,Theft
unloading,Unload_Vehicle
vehicle_drops_off_person,Vehicle_DropsOff_Person
vehicle_picks_up_person,Vehicle_PicksUp_Person
vehicle_reversing,Vehicle_Reversing
vehicle_starting,Vehicle_Starting
vehicle_stopping,Vehicle_Stopping
vehicle_turning_left,Vehicle_Turning_Left
vehicle_turning_right,Vehicle_Turning_Right
vehicle_u_turn,Vehicle_UTurn
